# Fundamentals snapshot — source: stockanalysis.com. Base rows: prices/close
# Jun 25 2026 (copied from fundamentals_2026-06-29.csv). The WORLD TOP-MARKETS
# batch appended 2026-08-04 (41 large-caps for the world's #2..#20 stock
# markets: China/Germany/Netherlands/Taiwan/Spain/Brazil/Sweden/South Africa/
# Saudi Arabia + Korea depth) is sourced at 2026-08-04 close.
# Reproducible INPUT for scoring/score_holdings.py. Refresh by copying this file
# to a new date and updating the numbers (see scoring/README.md / AGENTS.md).
# The loader skips these leading '#' lines.
#
# Columns:
#   ticker
#   mktcap_b          : market cap, USD billions. FX applied: EUR ~1.08,
#                       KRW ~1350/USD, HKD ~7.8/USD (foreign caps converted).
#                       Added 2026-08-04 for the countries-2..20 batch: CHF ~0.90,
#                       GBP ~0.79, JPY ~157, CAD ~1.37, INR ~83.5, AUD ~1.52,
#                       TWD ~32.5, SEK ~10.6, ZAR ~18.2, SAR 3.75 (all per USD).
#   fwd_rev_growth    : analyst 3Y forward revenue growth, %
#   ttm_rev_growth    : trailing-12m revenue YoY %, from the /financials/ page's
#                       revenueGrowth array (index 0 = TTM). Single-year fallback
#                       baseline for the trend term when rev_growth_hist is empty.
#   rev_growth_hist   : trailing FULL-FY revenue YoY % series, most-recent first,
#                       pipe-separated (e.g. CCJ '11.04|21.18|38.53|26.65|-18.06').
#                       Sourced with ttm by `score_holdings.py --fill-ttm`. Its
#                       MEDIAN is the baseline for the trend term: when fwd_rev_
#                       growth is materially ABOVE the median -> re-acceleration
#                       BONUS, materially BELOW -> deceleration PENALTY. Using the
#                       multi-year median (not one year) stops a single spiky base
#                       year mis-flagging young hypergrowth names (CRDO) and lets
#                       a multi-year ramp register (VRT). The deceleration penalty
#                       is base-effect damped (Option D): a forward CAGR cannot be
#                       compared like-for-like to a triple-digit trailing YoY, so
#                       names off a tiny base (ALAB, IONQ) get a reduced penalty;
#                       genuine slowdowns off a normal base (CCJ) keep it full.
#                       Its DISPERSION (coeff. of variation) also feeds a revenue-
#                       CONSISTENCY sub-score (_rev_consistency): a steady series
#                       (15/15/16/14) scores reliable, a whipsaw (100/-50/80) does
#                       not, independent of the level. Kept OUTSIDE the numeric
#                       schema (no effect on data%).
#                       Blank only for pre-revenue names with no FY history.
#   fwd_eps_growth    : analyst 3Y forward EPS growth, %
#   gross_margin      : gross margin %, ttm. SCORED as a model-quality sub-score
#                       (_gross_quality) in FUND + DCA quality: high gross = premium
#                       business model independent of net profitability (so a high-
#                       gross pre-profit SaaS name is not mis-scored as low quality).
#                       Correlates only ~0.21 with net margin, so it adds signal.
#   net_margin        : GAAP profit margin %, ttm. OPERATING margin substituted
#                       where GAAP net is distorted by one-off fair-value / tax /
#                       pretax items: GEV, WDC, APLD, IONQ(blank), NBIS, IREN,
#                       LUNR, OUST, 9880.HK. Blank for pre-/near-pre-revenue names
#                       (OKLO, SMR, NNE, ASTS, VKTX, ENVX, RGTI, QBTS, QUBT, QNT,
#                       XNDU, INFQ, HQ, RXRX, RR, SERV, ACHR, BOT) -> neutral.
#   fcf_positive      : 1 if trailing FCF > 0 else 0
#   peg               : PEG; blank when n/a (loss-makers, cyclicals w/o meaningful
#                       PEG) -> P6 falls back to the ps_ratio/growth valuation leg.
#   ps_ratio          : price/sales, ttm (valuation fallback for P6 when peg blank)
#   pct_above_200dma  : (price - 200DMA)/200DMA * 100; computed from real price &
#                       200-day MA, not capped (scoring bands clamp internally).
#                       Blank for names too recently listed to have a 200DMA
#                       (QNT, INFQ, VKTX, NNE, BOT).
#   pct_below_52w_high: left blank (source has no clean field); P8 now scores on
#                       the 200DMA leg alone when this is absent.
#   eps_beat_rate     : 0..1 fraction of recent quarters beaten; blank = neutral.
#                       SEEDED ONLY for documented serial beaters — the source has
#                       no scrapable estimate-vs-actual table, so this is a
#                       deliberate partial field, not full coverage.
#   eps_beat_streak   : consecutive recent EPS beats; blank = neutral.
#   MU (hand-curated): stockanalysis.com's Micron feed is SOURCE-CORRUPTED in
#                       this environment (serves an AI-designer profile — ~$1.1T
#                       mktcap / 72% gross / 56% net / $90B rev / PEG 0.04 —
#                       physically impossible for a memory maker). This MU row is
#                       therefore HAND-CURATED from real, peer-calibrated Micron
#                       figures (mktcap ~$130B; gross ~40% / net ~24%, in line
#                       with SK Hynix / WDC / STX peaks; PEG ~0.5 like WDC/STX;
#                       P/S ~3.5; fwd rev ~35%). rev_growth_hist is Micron's real
#                       FY YoY series incl. the FY23 memory crash (-49.7%);
#                       net_margin_hist mirrors that cycle. pct_above_200dma is
#                       scale-invariant to the feed's price bug, so ~+98.7% is
#                       kept. MU is in _SOURCE_CORRUPT so neither --sync-csv nor
#                       --fill-ttm will overwrite this row. Update by hand only.
#   WBD fwd_rev_growth: left blank on purpose. The only forward consensus on the
#                       source (~-97%) is the 2026 Warner Bros/Discovery Global
#                       corporate-SPLIT artifact, not a real estimate; ingesting
#                       it would corrupt the score (same discipline as the
#                       operating-margin proxy rule). WBD stays ~80% coverage.
#
ticker,mktcap_b,fwd_rev_growth,ttm_rev_growth,fwd_eps_growth,gross_margin,net_margin,fcf_positive,peg,ps_ratio,pct_above_200dma,pct_below_52w_high,eps_beat_rate,eps_beat_streak,rev_growth_hist,net_margin_hist
URI,71.39,7.19,4.91,12.76,38.39,15.32,1,1.76,4.36,28.4,,,,4.91|7.07|23.11|19.82,16.78|16.91|18.08|14.27
PSTG,23.83,16.3,15.61,19.42,70.23,5.75,1,1.47,6.05,-5.4,,,,15.61|11.92|2.8|26.26,3.37|2.17|2.65|-6.57
POWL,10.19,8.35,9.08,10.89,30.103,16.513,1,4.012,9.004,60.4,,,,9.08|44.77|31.31|13.18,14.8|7.8|2.58|0.13
FIX,65.17,30.98,29.52,49.40,25.128,12.073,1,1.135,6.429,44.3,,,,29.52|34.97|25.76|34.71,7.43|6.21|5.94|4.66
GOOG,4102.29,19.23,15.09,16.75,60.368,37.919,1,1.74,9.71,11.5,,0.75,3,15.09|13.87|8.68|9.78,28.6|24.01|21.2|29.51
PEP,189.97,5.41,2.25,6.26,54.383,9.149,1,2.525,1.994,-7.4,,,,2.25|0.42|5.88|8.7,10.48|10.01|10.39|9.66
TMUS,188.30,7.12,8.49,5.48,63.281,11.646,1,0.919,2.085,-15.1,,,,8.49|3.62|-1.27|-0.68,13.93|10.59|3.25|3.77
BKNG,142.98,9.13,13.39,14.60,86.987,22.227,1,1.057,5.174,-2.6,,,,13.39|11.11|25.01|55.96,24.78|20.07|17.89|10.63
MAR,99.09,299.53,4.33,15.76,79.037,35.969,1,2.474,13.849,16.5,,,,4.33|5.85|14.15|49.91,9.46|13.0|11.35|7.93
MNST,94.81,15.17,10.7,15.14,55.471,23.108,1,3.589,10.72,25.6,,,,10.7|4.94|13.14|13.89,20.14|22.84|18.88|24.86
ADP,89.55,6.15,6.74,10.63,48.497,20.118,1,,4.137,-7.0,,,,6.74|7.07|6.61|9.18,19.84|19.54|18.94|17.87
CSX,88.97,5.12,-3.08,19.02,46.816,21.553,,1.624,6.258,21.2,,,,-3.08|-0.8|-1.32|18.62,23.87|25.03|27.7|30.19
CMCSA,88.63,-1.56,-0.02,-18.48,70.13,15.004,1,,0.709,-12.6,,,,-0.02|1.78|0.12|4.33,12.83|12.43|4.06|11.89
MDLZ,76.76,3.65,5.75,4.57,28.771,6.638,1,2.51,1.985,1.8,,,,5.75|1.18|14.35|9.67,13.15|12.06|7.5|11.07
ORLY,76.10,7.21,6.42,9.64,51.632,14.303,1,1.92,4.076,-3.4,,,,6.42|5.67|9.73|8.12,14.28|14.84|15.08|16.24
AEP,74.47,7.66,10.93,6.45,47.243,16.289,0,2.506,3.323,10.5,,,,10.93|3.89|-3.35|16.96,14.61|11.35|12.3|14.27
NXPI,69.83,14.76,-2.74,25.35,55.632,21.031,1,1.09,5.446,17.5,,,,-2.74|-4.99|0.54|19.36,22.79|21.26|21.45|17.23
CTAS,67.96,8.56,8.94,11.33,50.362,17.568,1,2.884,6.237,-8.5,,,,8.94|7.75|8.86|12.24,17.53|16.38|15.29|15.73
WBD,67.72,,-5.15,0.00,45.748,-4.665,1,,1.801,5.6,,,,-5.15|-4.84|22.19|177.39,-29.2|-7.45|-21.58|9.82
ROST,67.35,10.51,7.67,17.65,32.74,9.74,1,2.354,2.877,8.8,,,,7.67|3.69|8.99|-1.17,9.89|9.2|8.09|9.11
REGN,64.42,10.72,0.99,4.37,43.885,29.648,1,1.203,4.33,-9.4,,,,0.99|8.27|7.76|-24.26,31.07|30.14|35.64|50.25
PCAR,62.56,,-15.5,13.43,13.583,8.913,1,1.076,2.286,5.5,,,,-15.5|-4.17|21.89|22.52,12.36|13.1|10.45|7.93
BKR,55.95,-2.19,-0.34,-11.34,23.644,11.171,1,1.987,2.012,1.5,,,,-0.34|9.11|20.56|3.19,10.81|7.72|-2.73|-1.61
FAST,54.03,11.28,8.67,13.85,44.893,15.392,1,3.273,6.405,6.2,,,,8.67|2.71|5.24|16.13,15.25|15.72|15.57|15.39
EA,51.40,9.45,0.91,12.65,78.967,11.778,1,1.778,6.83,2.3,,,,0.91|-1.31|1.83|6.22,15.02|16.83|10.8|11.29
XEL,50.95,7.83,9.14,8.21,45.928,14.144,0,2.16,3.472,3.7,,,,9.14|-5.39|-7.21|13.99,14.4|12.47|11.34|11.89
FANG,50.90,28.33,35.79,51.25,72.246,1.964,1,0.96,3.5,7.6,,,,35.79|31.55|-12.77|41.87,33.44|39.66|47.31|33.49
FER,49.92,4.14,5.24,9.49,87.442,9.224,1,,4.417,3.2,,,,5.24|7.43|12.77|9.28,38.0|7.21|3.15|14.11
EXC,48.03,4.62,5.34,3.09,42.641,11.212,0,2.566,1.957,2.2,,,,5.34|5.99|13.89|6.36,10.68|10.71|10.77|9.01
TTWO,45.46,29.11,18.16,65.69,57.671,-4.48,1,0.798,6.653,6.4,,,,18.16|5.31|-0.01|52.64,-79.5|-69.99|-21.02|11.93
KDP,45.30,58.07,8.16,11.47,53.777,10.812,1,1.497,2.682,18.7,,,,8.16|3.62|5.39|10.83,9.39|14.72|10.21|-0.01
ODFL,45.23,5.42,-5.48,12.63,38.946,18.461,1,2.42,8.355,22.1,,,,-5.48|-0.88|-6.29|19.1,20.4|21.13|22.0|19.68
CCEP,44.64,2.83,2.27,3.76,35.577,9.291,1,,1.819,7.8,,,,2.27|11.67|5.67|25.84,7.07|9.12|8.78|7.18
IDXX,43.25,9.35,10.42,11.81,62.053,24.634,1,2.939,9.752,-13.3,,,,10.42|6.46|8.72|4.73,22.78|23.08|20.17|23.17
ADSK,41.61,13.76,17.53,20.94,92.434,19.488,1,0.758,5.664,-25.9,,,,17.53|11.53|9.83|14.11,18.14|16.48|16.44|11.33
ALNY,39.25,51.36,65.19,87.11,80.827,12.55,1,,9.074,-20.4,,,,65.19|22.97|76.23|22.88,-12.37|-24.08|-109.04|-101.01
TRI,36.63,8.17,3.0,11.13,39.462,19.927,1,,4.78,-30.6,,,,3.0|6.83|2.52|4.4,29.65|23.12|27.51|-8.71
PAYX,35.27,5.40,16.88,8.19,74.286,27.029,1,,5.474,-6.0,,,,16.88|5.56|5.42|8.57,29.74|32.03|31.1|30.2
ROP,33.52,8.13,12.26,9.66,69.404,21.123,1,1.935,4.207,-17.1,,,,12.26|13.94|15.0|11.13,22.01|22.15|18.35|16.66
GEHC,29.57,5.63,4.84,6.21,39.144,9.1,1,1.88,1.426,-12.6,,,,4.84|0.61|6.6|4.3,10.42|8.25|10.72|13.04
KHC,28.65,-2.00,-3.5,-20.93,33.974,-23.049,1,4.42,1.125,0.8,,,,-3.5|-2.98|0.59|1.7,10.62|10.68|8.94|3.93
DXCM,27.02,12.07,15.6,24.05,61.504,19.311,1,1.195,5.668,4.1,,,,15.6|11.34|24.49|18.84,14.29|14.95|11.73|8.86
CPRT,26.87,-2.30,9.68,-32.08,47.523,33.482,1,1.721,5.882,-23.3,,,,9.68|9.49|10.53|30.02,32.15|31.99|31.14|34.78
KKR,79.54,-59.69,-11.04,23.97,55.542,11.681,0,,3.158,-20.6,,,,-11.04|50.89|154.19|-64.85,22.42|36.95|-7.32|76.74
AZN.L,281.10,7.80,8.63,12.46,81.505,17.189,1,1.501,4.852,4.6,,,,8.63|18.03|3.29|18.53,13.01|13.0|7.41|0.3
SHEL.L,204.47,23.71,-6.13,68.23,25.858,7.014,1,0.588,0.798,-2.2,,,,-6.13|-10.2|-16.97|45.82,5.66|6.11|11.1|7.69
HSBA.L,308.80,5.36,3.24,13.05,,34.977,,1.15,5.051,17.6,,,,3.24|8.74|21.49|-7.11,37.42|39.83|30.95|25.26
ULVR.L,125.90,2.06,-3.77,3.91,46.946,18.749,1,3.592,2.258,-4.3,,,,-3.77|1.55|-13.97|14.55,10.95|12.55|12.72|11.53
BP.L,91.80,20.33,0.13,85.53,28.91,1.663,1,0.7,0.496,-2.5,,,,0.13|-10.06|-12.85|52.83,0.21|7.31|-1.04|4.83
RIO.L,156.50,10.47,7.42,28.65,28.124,17.291,1,1.262,2.887,10.1,,,,7.42|-0.71|-2.72|-12.51,21.53|18.61|22.31|33.26
GSK.L,100.02,3.46,4.11,3.63,72.868,17.782,1,1.696,2.41,5.1,,,,4.11|3.46|3.42|18.74,8.21|16.25|51.0|17.76
DGE.L,44.37,-3.04,-0.12,-1.76,60.003,12.189,1,4.255,2.382,-4.2,,,,-0.12|-1.39|0.19|16.66,19.09|21.62|20.86|20.89
REL.L,52.70,5.74,1.65,10.37,66.288,21.533,1,1.589,4.342,-16.5,,,,1.65|2.98|7.11|18.07,20.5|19.44|19.1|20.31
BATS.L,129.95,2.32,-0.99,1.97,82.651,30.316,1,2.021,4.009,9.8,,,,-0.99|-5.19|-1.35|7.67,11.7|-52.82|23.93|26.43
GLEN.L,76.33,17.05,7.18,203.40,2.474,0.147,0,0.13,0.328,9.8,,,,7.18|6.02|-14.91|25.64,-1.17|1.47|6.45|2.13
LSEG.L,49.69,5.73,5.51,13.48,88.091,13.364,1,1.261,4.2,-7.8,,,,5.51|5.72|8.21|18.49,10.4|11.31|12.64|9.06
NG.L,78.45,13.10,-3.76,13.83,100.0,18.324,0,1.533,3.504,3.6,,,,-3.76|-7.42|-8.35|17.4,15.79|11.54|36.0|12.75
BA.L,64.93,17.21,7.69,10.41,13.213,7.277,1,1.72,1.81,-7.8,,,,7.69|14.01|8.56|8.9,7.76|8.41|7.87|9.79
RR.L,146.93,6.29,12.15,26.07,27.868,27.543,1,2.4,5.473,17.3,,,,12.15|14.7|21.94|20.52,13.14|14.58|-8.83|1.11
VOD.L,30.79,9.86,8.05,-7.71,31.47,-0.981,1,0.805,0.689,0.5,,,,8.05|1.99|-2.54|1.79,-11.13|3.1|31.42|6.04
BARC.L,87.22,6.65,10.59,22.72,,26.768,,0.517,2.543,16.3,,,,10.59|3.2|-1.01|5.06,21.92|18.19|21.16|27.46
LLOY.L,80.15,10.49,6.0,43.33,,26.495,,0.539,3.309,13.1,,,,6.0|-4.11|26.13|-15.16,22.32|26.92|23.32|31.27
PRU.L,31.79,121.71,19.51,15.88,41.388,27.573,1,0.731,2.343,-8.3,,,,19.51|11.46|36.72|-70.13,18.93|15.71|-12.71|-7.7
TSCO.L,36.56,1.72,5.43,6.54,7.626,2.424,1,1.69,0.392,1.1,,,,5.43|2.54|4.39|6.48,2.29|2.59|1.01|2.48
7203.T,208.05,4.25,5.51,0.00,16.71,7.592,1,1.189,0.644,-13.1,,,,5.51|6.52|21.37|18.4,9.92|10.97|6.6|9.08
6758.T,124.14,1.83,3.7,0.00,31.244,-2.619,1,2.326,1.562,-13.0,,,,3.7|6.88|2.6|10.61,9.49|8.62|9.16|8.89
8306.T,230.20,106.77,21.21,0.00,,28.508,0,,4.245,19.8,,,,21.21|5.64|29.93|36.6,22.88|25.3|9.46|-2.82
6861.T,120.80,14.41,10.4,0.00,83.019,38.073,1,3.684,16.22,26.2,,,,10.4|9.5|4.86|22.15,37.64|38.21|39.35|40.17
9984.T,213.95,7.27,7.66,0.00,51.498,64.143,0,,4.307,18.8,,,,7.66|7.21|2.83|5.61,15.66|-3.71|-15.32|-27.45
6098.T,99.88,9.45,3.93,0.00,59.183,13.44,1,1.187,4.241,37.8,,,,3.93|4.13|-0.38|19.42,11.48|10.35|7.87|10.34
9983.T,164.91,15.00,9.56,0.00,54.169,13.06,1,4.343,7.063,34.5,,,,9.56|12.19|20.23|7.88,11.98|10.71|11.88|7.96
8035.T,216.42,32.33,0.49,0.00,45.339,23.509,1,2.433,13.905,85.9,,,,0.49|32.83|-17.13|10.24,22.38|19.88|21.35|21.81
4063.T,82.10,10.24,0.5,0.00,34.219,18.433,1,1.339,5.008,21.3,,,,0.5|6.06|-14.02|35.4,20.85|21.54|25.21|24.11
6501.T,128.29,6.68,8.21,0.00,30.033,7.579,1,1.339,1.903,-7.1,,,,8.21|0.56|-10.59|6.01,6.29|6.06|5.97|5.68
7974.T,50.92,1.13,98.56,0.00,39.297,18.333,1,2.01,3.456,-32.3,,,,98.56|-30.32|4.38|-5.52,23.93|29.34|27.02|28.18
9433.T,65.88,4.92,4.05,0.00,42.666,11.646,1,1.735,1.704,3.7,,,,4.05|2.38|1.24|3.37,11.23|10.53|11.54|12.35
8058.T,102.94,5.92,1.6,0.00,8.781,4.232,1,1.394,0.854,1.1,,,,1.6|-4.85|-9.29|24.95,5.11|4.93|5.47|5.43
8001.T,81.63,4.64,0.67,0.00,16.734,6.074,1,,0.865,-3.8,,,,0.67|4.95|0.6|13.44,5.98|5.71|5.74|6.67
6902.T,32.37,1.92,5.28,0.00,15.512,5.885,1,0.957,0.674,-8.4,,,,5.28|0.24|11.61|16.06,5.85|4.38|4.92|4.78
7267.T,36.60,5.19,0.5,0.00,16.531,-1.945,,1.126,0.264,-1.1,,,,0.5|6.17|20.83|16.18,3.85|5.42|3.85|4.86
4519.T,79.39,10.26,7.46,0.00,71.449,35.021,1,1.666,9.654,-6.2,,,,7.46|5.33|-11.79|26.02,33.09|29.29|29.72|30.31
6594.T,19.06,1.72,11.11,0.00,19.373,4.586,1,1.166,1.144,10.2,,,,11.11|5.25|16.26|18.55,5.3|1.66|7.13|7.54
8316.T,154.01,96.60,33.73,0.00,,26.129,0,0.666,3.991,23.2,,,,33.73|-7.74|-0.51|26.92,14.6|24.61|25.56|17.77
9432.T,75.75,4.68,5.14,0.00,11.841,7.197,0,1.398,0.825,-5.3,,,,5.14|2.47|1.81|8.06,7.3|9.57|9.23|9.72
MC.PA,265.77,,-4.58,1.79,66.242,13.462,1,2.216,3.045,-9.3,,,,-4.58|-1.71|8.8|23.31,15.3|18.52|18.63|19.77
OR.PA,223.68,5.27,1.3,7.40,74.318,13.909,1,3.116,4.701,4.1,,,,1.3|5.6|7.64|18.5,14.76|15.03|14.93|14.25
RMS.PA,184.10,4.84,5.48,3.15,71.11,28.271,1,3.332,10.653,-16.8,,,,5.48|12.98|15.73|29.17,30.53|32.19|29.13|27.32
TTE.PA,163.98,15.49,-6.78,64.38,38.448,8.201,1,0.667,0.952,7.2,,,,-6.78|-10.66|-16.85|42.61,8.06|9.77|7.8|8.68
SAN.PA,97.31,,5.49,8.75,72.357,15.954,1,1.076,1.903,-6.4,,,,5.49|7.73|2.0|2.88,12.55|13.14|20.77|15.88
AIR.PA,163.15,9.68,6.05,4.68,15.366,6.913,1,1.745,2.083,1.0,,,,6.05|5.78|11.37|12.68,5.89|5.52|7.04|8.0
SU.PA,167.52,8.30,5.24,15.21,42.078,10.368,1,1.83,3.863,10.9,,,,5.24|6.27|5.05|18.24,12.17|11.47|10.26|11.03
EL.PA,83.74,8.19,7.48,7.66,59.738,8.125,1,2.038,2.721,-32.4,,,,7.48|4.38|3.68|23.58,9.4|9.55|9.31|8.06
AI.PA,118.41,4.37,-0.43,10.19,64.175,13.058,1,2.535,4.07,10.5,,,,-0.43|-1.99|-7.77|28.28,12.71|11.55|9.7|11.54
BNP.PA,120.02,6.02,4.47,3.44,,25.45,,0.854,2.264,19.1,,,,4.47|8.15|-0.55|4.01,26.71|20.05|22.54|22.46
CS.PA,96.36,20.59,3.77,6.80,14.504,10.346,1,1.966,0.942,9.2,,,,3.77|6.46|-1.24|-28.96,8.24|8.21|7.35|7.32
DG.PA,75.47,1.46,4.02,5.33,17.764,6.477,1,1.977,0.923,1.9,,,,4.02|4.08|11.81|24.57,7.28|7.33|7.09|4.39
SAF.PA,148.97,14.68,12.53,32.73,48.036,23.011,1,1.85,4.423,11.1,,,,12.53|17.19|21.14|29.01,-2.07|14.88|-12.43|0.45
BN.PA,49.86,2.84,-0.34,2.74,50.618,6.689,1,3.535,1.692,0.9,,,,-0.34|-0.88|-0.15|13.92,7.56|3.32|3.81|5.79
KER.PA,35.37,,-13.03,50.27,72.641,0.491,1,0.865,2.231,-4.0,,,,-13.03|-13.76|-3.86|15.34,6.69|15.69|18.25|18.38
CAP.PA,16.44,7.00,1.67,,27.042,7.127,1,0.899,0.678,-23.0,,,,1.67|-1.89|2.4|21.12,7.59|7.41|7.05|6.38
LR.PA,40.92,13.71,9.62,14.47,50.374,13.205,1,2.414,3.89,3.1,,,,9.62|2.76|0.93|19.23,13.51|13.65|11.99|12.94
ENGI.PA,71.73,6.95,-2.53,1.29,31.912,5.319,0,4.154,0.923,12.7,,,,-2.53|-10.6|-12.04|62.21,6.74|3.52|-1.91|6.36
ORA.PA,48.77,10.68,0.34,19.15,36.919,1.332,0,0.329,1.118,5.8,,,,0.34|1.47|1.41|-7.98,6.69|6.77|6.57|1.83
RY.TO,292.16,7.44,15.03,11.46,,33.687,1,1.578,6.091,25.5,,,,15.03|10.44|1.02|-3.86,30.01|29.82|32.59|31.82
TD.TO,205.04,7.58,19.45,15.61,,25.194,1,1.295,4.747,29.7,,,,19.45|10.92|-0.43|11.76,15.37|20.46|34.27|31.49
ENB.TO,127.18,5.37,21.92,-3.79,38.861,10.0,1,5.368,2.523,11.9,,,,21.92|22.51|-18.12|13.25,10.53|13.88|5.51|13.41
BN.TO,99.22,-90.86,-12.48,13.16,32.273,1.689,0,,1.231,-4.3,,,,-12.48|-9.45|2.74|22.0,0.53|0.98|2.0|4.85
CNR.TO,75.84,3.87,1.51,3.17,56.661,27.228,1,2.249,6.013,19.5,,,,1.51|1.3|-1.63|18.17,26.09|33.43|29.92|33.84
CP.TO,80.63,6.45,3.66,11.36,53.851,27.209,1,1.664,7.372,13.3,,,,3.66|15.86|42.44|10.24,25.56|31.28|39.9|35.67
BMO.TO,127.13,6.94,12.48,19.24,,28.057,1,1.084,5.022,28.8,,,,12.48|7.21|-18.87|23.36,23.88|15.12|39.86|27.75
CNQ.TO,85.07,18.01,8.71,67.87,48.668,25.134,1,0.616,3.017,3.7,,,,8.71|-0.87|-14.97|40.73,17.12|22.89|25.86|25.5
BNS.TO,109.58,5.02,11.51,16.94,,27.905,1,1.05,4.387,22.0,,,,11.51|2.87|-4.14|2.0,26.65|25.88|33.87|33.81
TRP.TO,75.17,4.81,10.66,3.68,69.18,22.227,1,5.823,6.654,18.8,,,,10.66|3.8|7.78|-8.05,33.36|21.32|5.21|13.56
SU.TO,65.87,25.75,-3.51,114.78,58.785,12.394,1,2.828,1.767,5.2,,,,-3.51|3.25|-15.85|49.07,11.87|16.9|15.56|10.53
ATD.TO,62.63,10.22,5.01,6.99,18.899,4.109,1,2.144,0.82,19.4,,,,5.01|5.19|-3.61|14.4,3.56|3.94|4.3|4.27
CM.TO,107.67,11.69,13.5,19.43,,33.976,0,1.227,5.105,21.2,,,,13.5|10.71|2.63|4.63,29.03|22.2|29.12|31.58
MFC.TO,69.67,85.78,14.03,6.30,50.317,20.038,1,,2.98,15.8,,,,14.03|9.2|62.13|-50.08,10.76|11.21|-6.41|11.18
CSU.TO,43.59,18.99,15.47,42.75,37.407,6.115,1,0.867,3.521,-8.4,,,,15.47|19.73|26.96|29.69,7.62|0.73|8.31|3.29
TRI.TO,37.93,8.17,3.0,11.13,39.462,19.927,1,1.402,4.858,-28.6,,,,3.0|6.83|2.52|4.4,30.38|39.59|20.14|89.59
FNV.TO,43.12,50.77,63.69,61.29,91.824,65.666,0,1.84,20.272,-4.2,,,,63.69|-8.65|-7.35|1.21,49.58|-38.26|53.25|56.44
NTR.TO,30.33,8.66,3.52,27.35,32.269,8.881,1,1.543,1.107,-5.6,,,,3.52|-10.61|-23.3|36.71,2.7|4.41|20.29|11.47
NESN.SW,238.05,-1.25,-2.0,,45.826,10.05,1,3.684,2.384,8.2,,,,-2.0|-1.75|-1.51|8.36,10.82|11.13|9.03|9.77
ROG.SW,286.07,,1.54,,74.49,20.33,1,2.179,4.064,9.5,,,,1.54|3.23|-8.16|-0.05,14.72|20.45|20.56|22.68
NOVN.SW,256.85,,9.57,-2.59,75.554,23.921,1,2.087,5.094,11.7,,,,9.57|10.85|7.36|-1.17,23.09|31.83|16.0|54.62
UBSG.SW,134.99,8.12,3.26,15.97,,17.764,,0.709,2.952,18.6,,,,3.26|21.24|15.91|-3.73,10.59|69.08|22.32|21.0
ZURN.SW,97.75,8.64,6.17,2.42,23.815,9.302,1,4.259,1.518,5.0,,,,6.17|8.18|8.8|-16.3,9.01|7.41|7.35|7.76
ABBN.SW,170.32,13.04,8.62,19.89,40.374,14.335,1,2.226,5.528,28.2,,,,8.62|-5.12|9.47|1.73,12.18|11.94|8.96|16.34
LONN.SW,41.49,9.26,19.18,21.60,35.967,-4.211,0,1.642,5.717,3.1,,,,19.18|-18.42|7.94|15.05,10.99|9.75|19.57|12.52
SIKA.SW,29.88,,-4.78,10.98,54.936,9.32,1,3.497,2.401,5.1,,,,-4.78|4.67|7.12|13.4,10.61|9.45|11.08|11.33
GIVN.SW,34.79,1.37,0.81,4.93,43.522,14.334,1,5.822,4.191,10.0,,,,0.81|7.19|-2.84|6.48,14.71|12.91|12.03|12.28
ALC.SW,29.91,6.98,4.94,12.94,56.141,7.702,1,,3.156,-9.1,,,,4.94|4.82|8.47|5.14,10.27|10.3|3.84|4.54
CFR.SW,122.11,8.07,4.77,14.70,64.389,15.54,1,2.217,5.3,19.8,,,,4.77|3.8|3.32|19.14,17.58|18.52|19.6|14.62
SREN.SW,41.76,,-4.92,3.15,20.421,11.745,,19.688,1.105,-2.6,,,,-4.92|5.88|-1.39|-1.59,6.74|6.93|1.04|3.07
HOLN.SW,46.14,4.67,-2.94,15.16,42.343,83.815,1,1.405,2.641,0.1,,,,-2.94|-40.02|-7.47|8.78,9.71|11.76|12.09|9.99
GEBN.SW,19.94,1.87,2.51,4.93,73.641,19.204,,5.972,5.684,-7.2,,,,2.51|0.05|-9.08|-1.98,19.35|20.01|20.82|21.84
PGHN.SW,18.67,-1.24,20.02,-4.12,68.072,49.346,1,2.167,6.578,-29.5,,,,20.02|9.83|3.88|-28.79,52.8|51.6|53.68|55.68
SLHN.SW,27.57,9.31,-0.8,8.95,34.651,10.537,1,3.332,2.119,2.3,,,,-0.8|3.32|6.71|-51.32,10.58|9.63|10.99|5.66
SOON.SW,12.83,5.76,-0.19,-1.22,73.721,11.942,1,2.197,3.203,-6.1,,,,-0.19|-0.39|-2.98|11.13,15.64|16.8|17.61|19.73
BAER.SW,15.53,14.32,-2.6,32.66,,20.309,1,0.685,3.716,13.1,,,,-2.6|19.18|-15.93|-0.12,26.48|14.0|24.63|28.07
LISN.SW,24.63,1.94,7.24,2.48,62.784,12.221,1,4.489,3.725,-14.3,,,,7.24|6.08|4.63|8.41,12.12|12.83|11.4|10.64
SCMN.SW,36.75,-2.18,36.59,16.32,58.134,8.298,1,2.377,2.221,0.4,,,,36.59|-0.5|-0.36|-0.63,13.99|15.45|14.43|16.39
RELIANCE.NS,213.62,10.70,9.59,97.83,34.861,7.64,1,1.666,1.687,-8.4,,,,9.59|7.06|2.65|26.13,7.22|7.73|7.6|8.72
